userId,converted
193d6efdff0946e097e6c2e15b2d86cd,False
212666cc65954ffc9512b907f0ac8a7d,False
d3258790094442268fabcc57d6090a25,False
f852353b45c54e17a74d8b4262e73863,True
4c53c45ee66e42b4b78014d34697833c,False
1c5dcebb935f401f93fceb7783448705,True
eb05691ab07e4691b36a9bc69f32ef3f,False
318f0a96749a4857a4377d9f914ac7bf,False
b702bf2d3645483d9f72b568dbc7a037,True
6c33b542fbce4686af33b4012cfe05cb,False
c18375002a2e4e9baae4f125789b55c2,True
95c85a2a6cf9450f925fc36992f2ab1d,False
26a9d172565e4ad78ec5ef60bf31a036,False
50a06847c7af4f238f411c7f17735db0,True
63ff4ed36084465d94aa55e400aaf7b8,False
576e65c225d24e9d9409c052d1d25126,True
edf0e0ba4a2a499ba0d3221dc888e937,False
add76091cc854354876017e53e1c92c0,True
34172fd72ba94448bb52fc65bba94de8,False
442eefcbd8814afc8e8a432178ee5c1d,False
f1324c93faf546a6ab65ecf61d464c6b,False
87307e4b36b94721b7aa0bc13c7a8423,False
6fff81228c0a4f8da78a72af29483f5a,False
61c84cc4c87d4a5ca9fba5d6ce558619,True
b0f30a1d7a90443295acc8447068f2c8,False
5d9fc0b1db4644f98e281023411afe5c,False
8214fa0d81ca4e70ba6edc79cfcf8dd1,False
b335c8b7e31a4d6bb3051d13a55e4f55,False
6349713ef5f8412db3faaab18ec2540e,False
dce7e941c8af467f8c8c76b42c8518b6,False
4f80b06b5e334f1c97348a3617e9ac73,False
e020e0eaf226424da112c6642dc7027d,True
490813d62e4a40baacd389482fff1f29,False
2de40c14576847178d9258867fbf227c,False
b4506af1540a4c1d84b4b99ff935879d,True
21705455f3fe45f68494168be9107cff,False
46667179087048bdac7417f40c7a3e48,False
62eaaa9e599e4bffabf53250932cdba8,True
738985f8557146cb8e4a75a0a30a85c5,False
29e79e39a9bb4e50a99ba8e58a8fc008,False
634aa11aef17439897ba6804db5e521c,False
1d2e567e29444d66859232f464a9398f,True
1d8cb90c92b04e68b5f397fb8a2a6022,True
3166fb1f7c6146549ca02b72eafbbff7,False
bb3e83a770174e0bab05f7ec7d9a6d59,True
e8e0e9b1e3d44af5a2a17de6719b0e3f,False
013cad4a76054613b4cb6713240e7189,True
5b2a65f2d127460d9e91aeb8c1745b94,False
93654d6fbfdc4ccca55a4eeff320cce1,False
2107e26304ed4846a1d5a43a95c60684,False
394938cbba024717bbec869573b2d61a,False
aec4fb0f46ca40e2a98555e0169c27a5,False
de0f0a6486894aa3a8f57cb11cdf5eb6,False
e267423602c347cf8c976abac1db9747,True
531b609a565c43f09b60cd6a1033aa68,True
89deaa46e4b143f7bace4345ff561a68,False
fd78411fb9874a22a2280c0f91a9d4b9,False
b716be6275c04ffc829b50eeb6c1bb71,True
0430d6a9050641088392ea339076a876,False
3d7b1e9087b8434fae0521797d0f292d,False
e5e31c674ab1445497cccb4659b1a771,True
d2f7cc14f0364878a985631b41bb323a,False
026cb0d46ef540219663c46ae548c994,False
01bfd0c3566547a8be20df5cad037991,True
b1f3caefc24a497280dbd194c754a165,False
144693fdb3c141889e0d2c7e794fe695,True
bc32b4ad1fbe4a34acc1c0384b8ac85e,False
ab9ec600fe9447f0bc9caef9fc413f99,False
883a8147032342c79e34d7e2992e64ef,True
516e3effd7474c9393efc4379ddc58bb,True
a63cc8a1239f48b2b0b81d4063d916f0,False
7ecd4efe0e28457fa7445242fa56889b,False
821890e4826c421fb060c270164106d0,False
22116eca92254443b977e5ae2405eea5,True
29c25c57ac4049a6b23cebbfa40acaeb,False
16e3eb42338b4477815259433cf97c8e,False
c2feb07c66894625b02693107687c8b5,False
d09f04cd5a894cc793b85a2061db5bce,True
8cc0cdaad3074b3190b4322b8b15605a,False
a5b3e0f5790a432686cebe3d701754c8,False
d01f407f7ff740c6950efa26b88f8850,True
ab5eff5086c24354a90e8b075bd91c85,False
e93e573a38de4750872669dff9916e63,False
d910aea316f3412c90116261db574a90,True
1ad1838984a04afe860ca652f43e6b27,False
f8d7f1dd441343d398f19af69c3a82d8,False
4bdd9e5c6ada433ab0a6648aa1512500,False
a89fef299ccf492c9f04da70b643c8c7,False
ede74b930cda4f1ca2fd94d8d6d8c160,False
ecdaa5715e5d46e2bade347e609f8fa8,False
57feb1b78a194ff4a8efda0b1d041d11,True
a2474af9685447fea672fa8755a97b5c,False
c02bb59c8f374b0daef99894607a397c,True
ab7be73dd6dc454d88ff03136162fa76,True
feeacea95fd84c119661436454424da1,False
5e6dcfaf7e8c48fb8a547b79acb1805c,False
6bbb43fde8144adcaaafd8fe80fd8127,True
6c2237f2a7f4409ab0729a87f377bedc,False
464c7a31d2a942e1a2638706655cd41d,True
96d5c57bb2d7433ca69c7301d9bfb9ee,True
9b1638f703f246f29431ff8f4810de41,False
2ab7a0177fa845c7838188767d50448c,False
ec4fe0aa757f43f1b70b1105fd06a7cf,True
fc39fa05d5f7479d96012485994e0a9d,False
d46746cfcfb943c4a0d77c65507cf714,False
e70f4c189f4c498b8c827a05ef7707fa,True
738157a946144077b54e1efe3650554d,False
acde0cfcbf0b458e95d56f33a10bb8e9,False
703118b12585472e9553dbe71531529b,True
f0df5a96918e41b7b6526c46e401f514,False
22629fa984d0467fa1e6c21d72af01c6,False
9da0cd74868b405eb8c936421c040336,False
6787267da89d4ac5baaade58f0c5116b,False
96d5d1e6027c463ca3886336dad5dcb8,False
07194cf769424cd48ed3d030d06e05a3,True
33e4fbbbb90649b79a3cf1f6a984cd87,False
0522f4a62da04e19bff15d494e436340,False
2ce8db10485b4f72a5626ebfec5eb298,True
19d9e5cf26714b9fbb51fb63dc9da049,False
1110fed246dd43f19d63a3753e710e45,True
6a30dca4aeb04089b1e4e5b69bc4af88,True
2395fe1e924a48bb8e77f47283555ec5,True
d85a2a7b5e6d48d39056e8de2ec002d4,True
db1bce43c1b74d2a8d2d40bcea5356b0,False
7a9e47ddaf744bf8a15e0001267920a5,True
34cc2d305d9b49149a01d439a0e7d4ad,True
5f2d52cc857d48f99961b88a7f30ce83,False
12a97f0db559415888a772e275df25b8,False
764968e3e7c84b8096fccbd527735d9c,True
06fdf0569673425681cdfb405fe2de1a,True
049099f7742f47dc9e7101e3b8589182,False
fb3cf330bc4e4578bfac78bfcb598e81,False
e967d18b77eb474c9da9a16a8c2a73c4,False
be98248582f64eb5abf4e98831868950,False
e3f13597a11942fd80b720ef5e34dda9,False
bb7d9d5628794d2b9d4c2e8e1a0dbd77,True
6e1aff18f995467e8820fd18cdaff163,True
3575acf6b72d4e05babe3d8347cc1117,False
a533731590794a05ae8c4f4f650fa962,False
7eea29ce30d14b6ea3017bd04ae567a1,False
74c1f1fd780b444bb333c33060d44a9f,True
8efa2fabe1d94a59ac340324ee3b2c56,False
3ddf0453f2f54b2fbf2710fca1813250,True
36edd1b3157a4d3296817d62a76d80eb,False
98846b7435064627839ba41cac549f24,True
ec19d9c192c94d479eed142f7b04698c,False
3c974e626ead42a2b9cff9ffcee00145,False
a731a5a79cc546ad81eb272f66e304e7,False
f4c6b859421245a5872e54c74c5f6730,False
5e6f1048da9d4eba9ac56f472ab9cd82,True
2b6eec874d22463dafe1508166e99425,True
a96458f021c34d3e88966fc9e0a631e8,True
fefcffa1356343b78ae01780baad4efa,False
53af831468ae4620b21c64d11774225b,False
2a00abc13fe240ba84434736311407ef,True
24336e5c74a1463e86cdfd3cc4f73008,False
3104b632a1314651a8327e673568ca1c,False
8e169e99a8b74a588e1ee8c9c36d102b,False
50f9f0ab64ec403b900ac9228faf6edd,True
909cc1120c754b7b8843e990abdb5a4d,False
14ecebcfb1ec454585c2f7727840778f,False
a7032ad8508647c2b024cd7f8b0f5fdc,False
46a4b7aa18e74e2ead3e9f8bbc51aa5f,True
9c85edc35949458591910ceaf86eb43c,False
f77e1e9d86cd46e1aaa71698c59da3a8,False
bb44a11ff657470b8262872a538da550,False
8f3b824ef1a14e359a7910d05610e6de,False
5530785722ea4cc2afb37169656d97ae,False
679c01e6433f4395a2be101a49cb75c7,True
f1adf29ac08846d3ad5279744eab869b,True
a74ff2312b7f4dde995d6866573a75b6,False
5be40dca516b4bfc993e856dd1b361ce,False
11e3f98c111b4799bf26c580e4ce530f,False
196d653eaa5e427d9563ab092d6e45ea,True
37285929d3a94250807e59f45e740ec9,True
d122ec86e0814ac48df62e935bd4f3ab,True
60841b66fab34018b6db71e7d9273f08,False
7e60819580614022ac824a736ace3d43,True
6725dab478d247739474e1cf0d4b318a,False
2110cc7110104ccd9ea9e0b26998f353,True
65c3171a83144f0eb54e258d1e95f002,False
060dd5817db54ba7baaede7d3008fb9e,False
48596621c9494c8aa58e48b313192683,False
3f64d066b4d7407bb6835335816d207d,True
73a3c41e440a4ca987c3ae798a8495a0,False
bdab3e8ef5014446a84fd27f85377baa,False
acc94cc34a2e4c8a9efc2f2ff6da1f86,False
ac181ebba583475ba8b8268c947a807e,True
fca1377ec4d84d65a15d703cb8d27778,False
f2530b1fbab148bb80cbdba0108c78ca,False
224aa9ae27764d6d956e832903c26e2f,True
eb9916ff1e1e4ede8e8e9e031c98d027,False
764bb99fb48747349e8a3b3d1fb4434a,True
1d40ad78c37a4d00937a9f76ba29d172,True
04ff5feba93a469f9ae815b6c5717bfd,False
697f334d6ed44efa81a158424987d9b7,True
44ebf80f99614d3aa84f64242355663c,False
fb0862a4acc344e4bedb50022cfd77ce,True
e0d971159cd4442eb84e7a9e623a20b2,True
72315cdfb62c4bbeb2904871777f6fdd,False
ce907b9b6e314302878151409d19d2bd,True
6561f023b4384c2fbfc6fa0013cf10d3,False
7d173eea5f4141b781151a39e0331c0a,True
cfd007c2552e4e1ab4a7fd044b4d9e9e,True
d7ae3b45e3b74d16a2c32ee76d52c31a,False
06f1dd35df8645cabc37a36595444977,False
9e738cd22b844b81b2307781d4e28de8,False
8c39c7b3217942ce90eb6338c3a20a6a,False
4bd4e3b2bc774065a0c035ea634e01c2,False
61530c0c324e432e9d7b755ff2d30b97,False
205ca1ca281447cbb511e33c454a6d33,False
af8683e3491148be9098f3583c09cb70,False
355fc023f22e4760b1a1caf682782740,False
64ffae8223b64ceab4000b5c54eefe31,False
a61e02a32f4b41b18cd79652a076d64e,True
f3d139e8b521403193f67a8c22572560,True
dbc2f928926e4e4dbe5348fbc79b66c7,False
da2f4ddb9be940839cbb952deebd9654,False
def106d6176e480e897b933c5e964079,False
6a161541dce14d01a9284405d918b619,False
d1fcb64ff6f74a4293c1a3d51e586d85,False
61ef316e05e042748c48c2cc47ee70bc,False
fc502293bd3f40009b6a30b9dad12737,False
6bc44a0a2df54de6b613fdf1b7822146,True
691254d4d10047909749c0b8ad6a4b83,True
8a17c27080fb4fbf818156c482fc6f96,True
3c96e2bee6884733aec5ad87b935b661,True
c7cf5cc6d3a444499a9ed1e621cb3f69,False
a02b67803c3c4692aa0b8d0417d44cc0,False
fd59226eb1d9412298baa7acddda5fbc,False
893be7e8bb2747d3af4e1d888f5988f6,True
de8e902afdda49eab1e7885fdc650a1b,False
f163bb6bba7b42aeb40845f17d9b9c9c,False
c6da5e13d05846d5bc0543bb03459823,False
afd24457045f4feda32e52094f8d8dcd,True
f2c46de19fac487e9e126f20661510cc,False
f2363abdd5914c87b8b3212115792ce5,False
af05c9e2b82245f7a2c5151954949199,True
6cbc921b762346d68b4cd48a3138afdb,False
a7fb98894534441789ea91181ab2c4a8,False
3ce3f6d97ec846b8859c6044620d72fb,False
b4b080de5a9a43b6a8309226666b41ad,True
fdb46e3d40304d30a89d583b624eb8a9,False
f7195965d80a4a88bebe8bd92f8ce4c9,False
9ca599c049954be1a46621c00939640e,False
78b0e0e8987b46a2a8d2ac8c785b1017,False
5fc1f74fc0d2427fab00b2d4ba59696d,False
5141e958012044eeb3d1de7fb6c19b7a,True
adf0457a238e456aad2638a97577f516,False
82269036fc074f49b452fae2e54c1bd1,True
f75e02818469497682607311de1ccbf7,True
13bc73a1c1294e5e9dfde3784c85e1c6,False
30e35922202a4fdc83ab07ceda083ae0,False
93b49dae2069402da4a1ad338f01e8fb,False
8ac24db38a3f437191da55d35bc411f2,False
43ea5dacf2df463681b28dbfe5d6d966,False
93695840b5184fdb972918893a0b719e,True
58a0ae79e2d749709aad1864c953e723,False
f3c52745b1504560bbc8511722ef1383,False
705f1a449bd6468a982e3436e3e1c99d,False
1b2274d505344f5cb65ee431324d58e9,True
d9b6e3fe2e614fa99c2635a12d41523f,True
7c15a326d770425fb413f32de4596713,False
677068ec7a5b4b5694d3913cf488f106,True
2e6cd3c05f8340238f5815d12c3f6285,False
0485a634bff14b1ea35d39589683c472,False
9833b8639b9845e3b4166733334cbe3e,False
479d4222512b49a4ae63b785dea699f5,False
9be4e7d3a09c4b248048b795cf622394,False
775a87823c26480994ae8fc236e8fca9,True
c8d251f0fe4340b898871bce9ba61da3,False
cb2f72bd70fb4f89b3dd687f5c693bbb,False
36a70f107e9e464e942716980a84c436,True
39652fc03127475da8d9d34900cdcdf4,False
931f9837cbf24ad2b488ccb71ff61cbd,False
1fa9850d3ab743a8828cd05fe6357fb1,False
c33afaf43cab41668a5fd4f9f0bdc2e1,False
81dfbead6f524fb3aaae8f3528223ee2,False
65347b51a7124da7835f08d2e09734a2,False
b07a0143c1e14242ade4361fe7b62403,False
34fdbe776e484af5a68f737380122bd5,False
def65ad08f934d3884d20af896ebc401,False
60dcad9d1cc24601bf496b8392c5e724,False
82edeadaeb3740e4be46c1fba84dbbea,False
9065c2a31dc04d9698da2080f7727415,False
34cc962559d241489764a4a26cc48529,False
0929ae5e23aa4e738cb40d40ed052871,False
d03b0d0d317a4c3596bd193a0237c64c,False
761006ea0c574a4fac87420f3f051db9,True
f7600a0e400d40f1963b89da44c2ac0f,False
2c999cb4663048f9969db78d01884011,False
36e16252e3c94f56b802a2e40c1822dd,True
07552b0d879c407ba02b8b491c27010d,False
b6eb460539e149ab8c4109ec6f7fecdc,False
98a001d996f242f7b4d5d10c10d49f9a,False
03a49d9eb34b464eadf241ac3e3fbd73,False
2e1db7b2128a4e63ad53ca29cbd26231,True
99b4879e82fd41a5b50f81698cc02b2b,True
684f6477fc9042b080b814ccd0ad035a,False
abe683868d4d407582413e9aa2e3c41b,False
891191d9b03e413d93f7b51b3054fa75,False
2814c360574c447fa6b75b6082b47b41,True
8eb26616686649e9bd209c25cde9bd3b,False
474687995ae545f59ce4587f12391114,False
96ef587367e440738c70986bbbbaa9c4,True
b22ba68e3f0f4162905b498c0b24b91d,False
dbd1ff8b32354de8ac764315163c58d7,False
34836040b5304f839b34b3ee9a1622af,False
fb02e4fe71904d05a7b899b1fb7b5bbb,False
793a15ea417c4c60852d0b83351aa132,True
98c2e53de7934e24bff02fa042b2ece0,True
3f96638e22d94e078da42d40c9ac3a5b,True
68ad1ee1477e467b9981731dc08df56e,True
38ed01833e9543f09a37f60619c1b077,False
9806934204d74333b7a7f820f361bd1e,True
bbe20c416b4241128c55b6431b4f46b8,False
2554cf55c11944b59b2886a249b4569e,False
5cd3e14e037942abbf691ed564c32652,True
c998ba0ca57c4b9fab528a532657898c,False
c2342d955bde4837ab65b7e793420ff0,False
edd927175d184ed399c531515ef7d171,True
59afa95bc060467ea11ddc6018d1b42e,False
b18103b179904b76a0dbd209f9d7ca04,False
7b576c6887c64d4184984d1fc13f957f,True
920d5356cc6147daa674c9ed3a752bb7,False
1c3e7182e48e469a9cacf59a1dfc625f,False
2b3bbca8eb3f439ba5ddadb14453ba34,False
59ad367b60c94353a06678b7a96ae773,False
098757a36dc14a488af046d03e728e55,False
27948063bc0e404f9f9931e2c27fa1cf,True
916acc8aef3a439ea68e36cd151ef639,False
db64d98f667a4941ad6b7004134f6584,True
71a68c00801c41b69a67845d1d4ab0e6,True
7264f63ca7cf4cf0b89d93f3cdc985f4,False
753259930ae243898d0c6dae8d7872c3,False
3564f76e32a748528874e5de7b021a19,True
f87a378abb114e548813468ee6e7484e,False
ef652531470b45459a5665287b6e2de6,True
2abd6d4af582436f84e17221601e1794,False
8082ec411a2748d4b6fb74b222ad95c2,False
94bd5ac01cb443fb8e1e32620c9d8961,True
ba8099206d17431299fed652f1ddc3d9,False
fe0f9f14dc22424db0a685e2c782e7f3,False
807d2325d3c94ca5aa9706b0e2b77834,True
12fda1bca1dd473d9ad0c548418f2318,False
818ccf83800d47b8adfd0e9879645517,True
2c3d0134dacb4de98f8b86778ef3666b,True
39630f1112fb41ce9dbc639bd081ac93,False
0e6cca8551c4418f8b3f9124a3b4abe6,True
580e37ad399f43e4b9729847dc004819,True
6e316841059a46489ab3b397abc780e9,True
4a3cd2b020fd4bf39d42c662c6ea818a,False
83e76c6366f14f5e9fbc8fa774131a40,True
4356b4d0360c495492dc775c5405c893,False
4ec944370cbd4185871bcb8996846022,False
af7826285b8c49b898d8eff4d882bb22,False
6d1c4cf18f6246a0985edf67c903bad9,True
23daf73f47c84bb0a1240b9c62f5f5b6,False
c4a8016ff64a4a59b870515c2e800665,True
77d1c6a6e7934aa3849eecc620803f66,False
5794def1887641558fa1512b542c3ea4,False
de5f22164e694cbf94e1e4755e8d1701,False
7934989b84f14b1bb1ae44ea79c942b6,True
09c0f13c8f964b9895b68bfc392a5a99,False
322de440bcb94d27a6ef39d032eca8dd,False
06bacbe3df9e4d35ac0c83307957235e,True
8706b2cefe97438a8c8065e3e42e42d1,True
5f94fff0a661431dac983fef528b39f4,False
1769fb7c4c014d1fa31a83ce09a017f9,True
82e14990a2f14f679f89aceb7da880a5,True
b03ff371d2b945598b6ece97d25f219d,False
ff54f2e9050b421685532f261904f392,False
c812896b5d584cfe93640871196f54f6,False
7fda6bdf1ac14c2e8c345f420b744f10,True
ca98b1871d9948d7afd1d3457bb1a04c,False
f1c55189c9844e9da2ab6e2ae2736751,True
20beed18193e41e7b08146059293650a,False
55330e83357a48c5b3eaecd4da97af03,False
91b23f18023948c9b6de336c950ab994,False
2257622596604fd9a23e998222f0ebf1,True
68bf91850c7240f2a14eed07ce93f316,False
d7c69c1179ba4376945dd082ea424d48,False
3cac0319822b4491b227f0f18a61d1b5,False
4c83f696aef94b36b1f71ecbc4523273,False
b134799b2f7c4f7796dc36302edd5585,True
8aa69eac4229400b9c7aeb0a0841d556,False
2793ed5cfff9407383013ff87a6640a9,True
32f0e7f9173a48e4810fba907a36410e,False
0e584f24fea743cd82f0a81bf80c4463,False
15476a98c9c74b8c9b9f77edcf921db9,False
bcb5f54b53124cc8a66d4c9cabf20344,True
11a80fefa8924adaa4234cc7f5f5eba7,True
77a1a499895f4ebbac49053722785590,False
ffe9b532d91f4e338c02ebf08d83a648,False
e2e3b27999b845fcafa03cc9e33b2f4c,False
1a084b356941429ab52dd31a553d8ee2,False
74f5dfdeeb0c482b950232893e6fc997,False
7b055b689c3f4e5db843543bc63480b6,True
4473139501ef4d37b147130f4f9a8220,True
c17eeb172d67486195f9545ed666f1fa,False
a57547f221df48c49a05fcedd2129a3c,False
eb8c50d0cba74fd48405067cc5a79371,False
8187edfe22fa455cba57177eef7af7c9,False
9f3b83055f0c432db526e4838ce88ab2,False
9060ef67fc264f0faa5da7b1268b9e10,True
4a1b27db07324e649befacbc00da6f2c,True
fa1a53dd732a453298efacc30cbb5004,False
8c40cf9a8fd04e5894916de7a0179d84,False
ef92ca31260d44a1a02ff10355541b33,True
291abdc5da304843a8ff97acb85ff9bc,True
29827ad9c57743d492c8ec263d05da16,True
2456df73783c4ffa94684cd42eeef80d,True
7a7a835db8814bc6a40d3bdd212ec9a2,False
70919c0477c541c782dab6d7c2b87e6a,False
b9a1b6afda6747bb9d1aeb1f7bd90a49,False
3780bf566fa241c3af81d62987c69930,False
868bdb44311d43acadc9379e88c7037e,True
c11e9848c3fc49ab96509e3864fb286a,False
0034a6740e734259aa90058d02433548,False
c4750bbf5fe142d8a9e976536fb16c31,False
09d0eb17181443cfa30a6b67569a8981,True
44b633a373ca4fd8b70632aa3043aabc,True
62d88876d8e64b4184d03b71a74f36d3,True
91c3e0218bee424bac25bc8b726d902e,False
ce10101116f94145b322ae1fbcfac679,False
6585eec011524b9fbdc4ceac4da632d3,False
4525c2e34b3c453fa5003690943512b8,False
9f16f84efc00467399a850731c7588a8,False
d9422cee18a5477abfce47c76d7fe12c,True
74d34656aba6495e895de4645f1b5552,False
d9b9301866464cc2a987d7ff68d84c3f,True
7b4d6bccf0194609b337b768bbf5e490,True
3eee80cc98af495ba1cc7e33c521b757,True
85779928dadc43da9623d82b9dfe2ebb,True
52a6b100b4a2418c8072a2c4d3b671a5,True
64405a7362ba45d0a256f3f6580ddab9,False
d6f6ea683a3f4ab6b1527941011ab276,False
d54212fe07a44ff1865af2c3713acc44,False
4aea350a07c7444d8170d277f26fcf45,False
c5e18b6f8c1e490eaeac5f03f09dff91,False
6d81d7c68f3f4fc5a450be2f15b0326b,False
0b6cc149296f4705b64937b62ce33a55,False
746dc367a27643e7a3a002db74e5a1a6,False
55a18ae01edd4de58d2aff3577ab0919,False
04d7548a5ef44b0d98bcd54d813fa30f,True
8f02db6d761442a9a54801530c30f2d7,True
dfbad17cbd274efdbf59605e10b70a0c,False
d6051be42543428080fd3d3a1a448035,True
5be0a3dd869543b9bdc6cdcbb7f1fda7,False
9421a00778d64aa1ba3c2a48d2a90839,False
4866341f88a04c52a560a346bb074585,False
5e2d7f8aa087401fb87fc874823c186c,False
df3fba6ba9ec4132afce647b714a252c,False
ae40a19d727b4a5683906bd68817778f,False
6aa27475a75e43179b49d01b9cc10db4,True
71041d37e6c349a7a6aad158f67fe133,False
1f0e2b2444b64e0096fed9098c8a86dd,False
a35bd0f406a142c3a713145f884c717a,True
4e427258bf1444f187b289c97851205f,True
e568c5822b0b4a87904017abf6d54af1,False
8a7cea4399984fa0941487666d9bc457,True
599972a748f0405dbdd4b4568a35c892,False
24839cf284b949c4976f61a220c559c4,False
14024f64b4854923bf234e1158be9282,False
78996617b0654b6fb1ac4451f0c6631b,False
447b887407ad4150a040b573d298b313,True
46eba3d1068342c18b27551ccd1583e2,False
a8fe69c2c13a41989b9162c324edff87,False
c13699c7eb484cb5bc693f6ba65e0615,True
04a32d9155704dbdaec2bc8a20c01251,False
2a26ba41c2dd48d5b4fceb3eb9cf7c90,True
af675e106d5745edbaaa97ed85629c39,False
1ce4f5c4d94746bf9a2aaaace20c0418,True
3fff0f056cf1470f80a0eb503bda6f5d,True
a34fcdc57c10400ea9648356f70990a5,False
5b4ec9473846452b83194ee21d4e95b0,False
47c142e96d5846f9b704a47e01cbbb2f,False
2be55adc35a24e7aa9068fc468561ad3,False
6cb3743829e14437a6365e684bd15045,False
9881d1bae60c4648af9ec6d1894a3814,False
50ae107350b243839c660e30c657b8ab,True
c759244fb5674f6695a7d30cf459c661,False
5b928c11f12743f78359a3305f64b5c9,False
7c095518ca084046a06228da3c386d02,True
72800e9198a34e2ca8d8dd67e2827c19,False
d1f0873a26664592a6ec1448cb6439d4,True
daa48d34f97842c28ea03b9308bf42b3,True
15222c513262461c95fbb6fdd655aaa2,False
ec2410b841cb4ba9be54b5fe5fb29926,False
417ae25d26c34e2ea83aa212be1d8093,False
eee7198c23cc4ce7acbc2cc7f1287195,False
afdae11ec643457992810e9a5e57ac8e,False
729cfb830ec8482c9171b64c54057ad4,False
accb7324b74348b0b2411fb3c42ee5d0,True
d5842c97c19b480085d4c94aadad2191,False
c8b57ed3bdb149a2940abe54a6f9e600,False
5de046d65ad34cc0b8c978f7720d2fd2,False
03270cebe04846dcbd0b611f66c22983,False
46e2ab349df34a6fb2d2b0d1d49ca813,False
3718c269099049ff8d42e52edb4b20fa,False
b47831714dcc410faec303d0a8f39e7c,False
b015a9feb76d43478c7bc1f54e3ba2c8,False
8f5f423930af43449555eba2d6faaa73,False
a3e3cb17ec2b4214af765b7521c29e40,False
66e4bf87eb4940f09beb899996352873,False
bc9b0658aa7e40ea9d6848660c5f6455,False
0e5ef6c0ef1f48928f18100fdfc71631,False
8fed82e6e6004bf3a7752bb3e76e327d,True
1393377f0a8a4cfb9d5be91009fc1127,False
368e994896de4a59959936a3928957d8,False
23ab017790b14c2591b805dc561961c8,False
987f40e26dcc40849d79f80d26029747,False
b208aebed9984c8cad41c092492e7736,False
b37ca6c726d146fb9aa2fa3913ba986b,False
7570668ea2814b9bb3aa8db42062160d,True
e555863a087645a8875f3b2bc2d235cc,True
f15556a379254963954c4aaa2056e034,True
0487eab6413244e7a4ec886f2a83bdde,False
bded657366ac48b0a8c1c9de0b2bf47d,False
1d70da8c9a5b45628fc20273aebd2655,True
7fb93a06512f47599749a4437ba49039,False
b79fffc9c9ad4c0fbc68afb2fd22b4ac,True
976e2f6c3ff247e883d277f52167d035,False
61e25c489e4a484e93be221c33143f71,False
bb404ad8bc1c4064a86dc162541f3391,False
71041506b43744fc8767fc4986502ee4,False
183ec509386d4386bfb296510a26dad0,False
03e1287955f540da90683ad54c4e3659,False
3f10a92b43ac49af810c4d227c4ad9ea,True
9b07a965ce5b4e3ebcb0eb5913e60f5e,False
7ae00f4944b046df90ad2ca677f24145,True
490b07540c164a81b647aed670bb0fd8,False
901a08c4a694455ead1ab3fb59963b0a,False
04a891d1976b4d24a9f9e09d9dd8a816,False
32ae32faac7e47c39ef5f0e15ce72963,False
e219a86f556a4555aea12d789cc002fa,True
d3000c59b7224210beb7993c9d449b33,True
f6b14346acc143bb99eab240ca5933ce,True
a56bb21a4d894e04b50098885dbd063f,True
012e24c690d048f8980c2324618a4c76,True
3e95e25d39d84db08cda85a879c27c49,True
627f7ef8dfe746f890990e4d9f6e31b6,True
6d02da729da443b7b4146fb4b209cc69,False
69d8be1aa39b4a66a6bae09c435b1459,True
ad92310228244975b79340c2c9976fb1,False
f7f43d06fa1a4e738e91375cfc5bfc1e,False
f842b427e1d54390acdd8a39349d79e7,False
238f19de897846f5ab2c208478dcc0d9,False
f0fa5cb4c72d42d7909c6e67dfef1b2a,False
