userId,group,converted
475a425569ce4fd481ee62a12739af9f,treatment,False
64b120d2ba9e4732ae5c4a3f0fe3c0b7,treatment,False
2fec37628a9944888e167b4e30a42dbb,control,False
211044a8d5c742399bd9ba43860192ec,treatment,False
4d4e08fba37d4bb2b2f7d910655f0ec5,treatment,True
4d59a15694af4b9e9f5f73cb417372ca,control,False
a67cc25419d5457fb004ac188536808c,treatment,False
cb6bb7b67985472684e927a993a9f9a2,treatment,False
04252d0b2e03451a96a02d0285e1b322,treatment,True
4024a71e993f44b08af48433e963c708,control,False
3d04bafbed8c4cacae0ef88ec684eab2,treatment,False
d375f893bcf449ab8c077219465ea70a,control,False
c96f28d2278d43b3bb9dd06ab9d43888,treatment,True
c10b3208e7e44c43bf8268296d486c54,treatment,True
922eb51d7bb74d8fa50b3dd362b369d3,treatment,False
4660561df1814f9aa01e1c7d1c6fbb17,treatment,True
08599f2e31044768862eff1afca64450,control,False
589318d17583496592a870ff33d37a83,control,True
94ecc98c5df84607992ac282bb835c58,control,False
4239bde004914ec49e3c70cb3b1935f6,control,False
805b1b58337e4109a7d4a5e30034c53b,control,True
342906b08f2545f4933863bf46931644,treatment,True
41d39e70810b4dc88a242b995b51c3fa,control,False
18031e117ee64e74b18e94adf17f706c,control,False
885796d868294947901f038a606f5bb4,control,False
3b70d1d0891c4912b3ab4f8f56d0e9de,treatment,True
ffe34d5a48704bf585998a4e4b2eceec,control,False
b873020dd9f04ddc9bd728a6972bfd6c,treatment,True
beceae5ed18d44eeb840ac5c07c64d9f,control,False
77c164b2d8ac470eb6b594c11b72c45c,treatment,True
2a7273281c7b41f5aa38c3d9d4ff2231,control,False
af81f731cac44355b266cf51c012ea05,treatment,True
774ca871dead477cac9c0d7dcb084d46,treatment,False
52b2717e315f4c77b7ce21f195919fb2,control,True
f321b36fa76048d2a36243b4f17164e7,treatment,False
558ccb142be14a4ab42f23b2db03438e,control,False
53f081431f744839835473c0f03c3766,treatment,False
c8e1d8aee6584833a81a93fc2b106473,treatment,True
f29c1604a58e47dc8bb1bd5bd72730bd,treatment,False
10f72607975443c68c6c88fab3bd253d,control,False
6a1a8b9633d54130920807b9805653df,control,False
fe828de2e3b145f0ba6e474b56f25ac5,treatment,True
87ec435cc2cf4e26bcd16bde148cbd75,control,False
4ce464ab78e44dc385de48264ad31ed4,control,False
21b9ffc83b4e47df808d8069edebbcee,control,False
f93f5c35ef7e4f3f8b90d808312785d2,control,False
d86f450cb03e44deb5b96595b3871986,control,True
24b1d615ae5f4a23a9b4c8e1311cb4b9,control,True
7c880710004a4c9cbdc0cbac42efc6b3,treatment,False
988f838adb5746aea8912c1dcb959611,control,True
2c7853bf9d9e4da49e4126ec907c84c2,control,False
fcf5712347e147b385e4c4999d834496,control,False
9a532a79521b47259ee726b4f3fee6bf,control,True
0e9b20c062584413bc56e70d476b54bd,treatment,False
59bdaa3179e5484db4af5276cc7b5b27,treatment,False
7e57eeb1144043d58ed5ba95d749a0fa,control,False
c8215e8950bf4e51ac515e1c961d58d4,treatment,True
a26754eb1ab140dbab7e29e29705b3df,control,True
69c7395b78e243d7a45589b9c647a71c,control,False
64ace6c86b1c4201af46568aa54af919,treatment,True
766215d080994422a7c0942c3e6e1695,control,True
da37688c34b848daaad5dbb64d530c52,control,False
b5460266bb2743d7ba67a53b5ee81946,control,False
b009b7b000964fa481c23bd2661772cf,treatment,False
c63a263a51e64e819a4bad794eafa083,control,True
11c19718253441b6a7f303bb0e7042e0,control,False
1175efbe63fe4bea8a95fb2000dca7f1,control,False
54d8f03499f647df8fbf0071947408c0,control,False
93d6a43b4fe146fe8fa5117cfc428c13,treatment,True
9c10461e98064a51a4093c9892bc5dc7,treatment,False
605283dd806c4a7e81b5f6351835cfec,control,True
de27b721a5af459eb548ee6a5b01fb54,treatment,False
3e3445c40ee84e90825f279ba38b1c75,control,False
85e009a399d2469da7cff69b05f0e25c,treatment,False
ca32298a59e14ed9aaa098083df43f92,control,False
88bb3377096240be927da868c09ed995,treatment,True
34495e5cb6624bc898c2d6353baeb07d,control,False
e598af2de2d8482a968b3128af6ca392,control,False
6045e6f585fc4117978a8b6f2ecd1a1b,treatment,False
2e8b7c0f796142e8b5efa90aabc5f7fa,treatment,False
1091d9d0cbdf479d8fad8f10c761c4f6,control,False
7ce8b8a487cd428aaf08b34d8157f3c0,treatment,False
fbb224fdff4747acb73d8e3c3ed0a7fb,control,False
6d45df3d4f1a4a2398d4d559d533493a,treatment,False
8a69384fc34b427d92ed9fe78627afe8,control,False
3d0edff5470b4e38bef6e101ca2e1967,control,True
4d8e2dd5a50a4143aed53b52a4890b91,control,False
0ad8b32584de4414a65a37d505e2f61a,treatment,False
a9710184b27144178b92c82a55223a15,control,False
13e9e958864d4da8936a61ddcc1c4709,control,True
e688f74102a14a59b7747f0b0bb36e03,control,False
6f1e74b0cbbe462cbdb9adf309f4af00,control,False
658a2881bc604a93b4e62b05e7102bdd,treatment,False
fcb9c42d78784f5681ba0e9764c5b7d0,control,True
c4e849bc1721458a8421de2a7b982fef,treatment,False
4d49f285e64a435a95a64f55839bbbf3,control,False
0de42d3dcf134bb5912d4479200de80f,treatment,False
f12308d50d1e4ee98c0a85b101c49382,control,False
375f149fee374e9c8fb0784201be216c,control,False
ff94551b5a22411494687a0c815f2787,control,False
356a06d7ae1f471a8d6de8a09577423a,treatment,True
86bfcab9926e4928a80bb1aaf17376bb,treatment,False
cccab1a2538844eb9d84b92d550bb4cd,treatment,True
151772c805644462988bc00c3b425875,control,True
ae8001d588b64244970266a25ba4ea45,control,False
dc55ece6467e4600966d3e6701f96a01,control,False
90e27b33dc70469299ba3fdce84bce70,control,False
6d7227e49b1f4e0cb883d2bda7725233,treatment,True
f5518631e509467294b604490227f8e3,control,False
1a4e4a1b54dd46a6898b04fa108cb3ed,control,True
dfcd292071524e7cb3af0c58694e8bc2,control,False
f2372320af8d447296394124522d4670,control,True
52a2454689884d77923b9834246bc1bf,treatment,False
6094a0d705f24df1bfeee4de65322d0c,treatment,False
04c39027303d4720b2989f56d8b1f040,treatment,False
eb3ece438e5442a2b7298c80c1b0fd69,control,False
0860e2485a0d4882b367d0a7235d6fff,treatment,False
55677ceee3da4107832622b161c06231,control,True
57f25b56fffc40bb9d6e9752720125cd,control,True
5ce1fe8cd30744d68a296e87eb1d03a2,control,False
5fc5c11fb4d2433581c8e06a0f67b27d,treatment,False
5c07181829e0426b82cd4afc9a987dae,control,False
1596ca1c6e1142ea82298f9cea4cdcb0,treatment,False
ad0cc7e495584325aed6e7d4333e87ae,control,False
b46e442b7caf4fd6949a4ab56268088c,treatment,False
f2a177b34821458188f200a7046ac4d8,control,True
f399f638858e4ca1b89643958c1f100d,treatment,True
b5e9f17911524688afb7b9b417be0ad2,treatment,True
4e60cd94c3164d38b78806a667c8694b,control,False
84ce60c6cffa409585352c70662e08c8,treatment,True
3dbf3500b61242acaaf13e9f9df5b9d5,control,True
9972a408a6974840a0f14a2a389e0f5b,control,False
1020134ead4046c0bb09c2da4856d9cb,control,True
3a6e9b1768e5481da4819decc2b3e638,treatment,True
390c475d65034bc1a7f3521be52ae2d7,treatment,False
6a4eb05c7da74e7d9429439950319ba5,control,False
6ae6c9f51b67402ea5f4b2113864bee4,treatment,False
cd0f0cdd0620427faa10bcfe8ec741b8,treatment,False
a8b22684c4264a82a32189ed156d255d,treatment,False
ef1c79cf2bf842cbb99d975b1124ada9,control,False
e6d093d71c1f4bad9f150e9c7d814e03,treatment,True
6634bc62879c47c6b8df0f53e93b5b0d,treatment,True
2d7e6dfacdcc4bb0a71fe1fd693eeb34,control,False
acc968c91511492199b680ec845e3d39,control,False
8bbad84fa0f54d4dac402f07c8a03ec4,control,True
60d80b49917d438caa16e149a2257cd8,treatment,False
2730453b11474b4f85a42b36066927f0,control,False
12fc77667a0b4c13bc3186ef22830be8,control,True
b2878ca7560746258c3bb3017eb6aa72,control,False
5b5456fd556b40728a681bd02d4db397,control,False
6aeb29eabafd47bab9978cae6a06a856,treatment,True
933602f700a44fa0a010978d8c11223c,treatment,True
15c62b7409754858a4cf10630b63fd18,treatment,False
a0313ecb36c24059bf5e5abb519da7c4,control,False
37d993ca7d274ed2aa955c261fa47eb8,treatment,True
3fe46e5732224034b8f46efca596c585,control,True
4c0d8acde7714dd6aba26d4a22146036,treatment,False
914b22f805a747b5b35fb73756fdc28a,control,False
aba4316001224ff3ae3d577c0c9e8892,control,False
c828995b137a4bd5a0cad15aa7ce2ec1,treatment,False
b6129532bf65407eb8760c667cb4f0df,control,False
78cc74f622b442a4aca3ea280fe92443,control,False
4b69f02ec7e147c686a2cc422d7b78ac,treatment,False
40e2fb10ff18484fb68fe467d4d5e95c,control,False
46e5f43f2f0e456c87d98d6aa17df2a6,control,False
931369e453834bee81d8af5c27525ae7,treatment,True
bd860cf49b8c4a0f875a761e03dbf213,treatment,True
b5cf1ee3e97a4a688c6c5c3985f4b0e4,control,True
39873eef553f4436b0ec572f23b57b5e,treatment,True
22ee1248f1e2429fabaa62448f19a331,control,False
8d62e6c937404f28bc1dd0c296fe6fe9,control,False
42968987e65349fabe6ac82219d7edb0,treatment,False
e405e6b14d47498e8a09fda6099ad584,control,False
61275c77b2c349278c6b824ff14ca341,treatment,False
67caf354b26d4bd885bd4830328fb29f,treatment,False
42f94f316c8145cb881e75a7c84c6dcf,treatment,False
385f7d3009b642c2935d1d49c271f66a,treatment,False
c6106c3a78ef4d6288ff87592c7b5ef9,treatment,False
54ef75fe237a449c8eb0eb71b0aca41a,treatment,True
ac6f555d95574992aa4d3947e70b8bfc,control,False
af92ce0ae04145569352cc807ee75c0d,control,False
5b4dd6b108e54fc2878e995fd6fdedbf,control,False
c837ebbee7d54d2da545ec5c8daeb3f1,control,True
7293c39d44c944d4a030b84f69e0186e,treatment,True
7e6ca4ea350b4499a647ddbeaa303374,control,True
153ccc867d064ee19c47b41b675b9e2d,treatment,False
84b6c1d253f7436c889f9ca38cab5072,control,False
200786343c1741228193e6cdcd01201e,treatment,False
46371729ab2a4072b49b069ed29068b3,treatment,False
0aa3e4d5f5fe44afac364b437673ac13,treatment,False
377bdcd0a4654fe3974cf05823cec7db,control,False
28f60bb57eb44ddb80df17a7b459a8f9,treatment,False
69928171fbfb4f299f94c54330c46121,treatment,False
ac97ed29ce9940b68778ffe5dd9e108b,control,True
1636ba624c8142259dc010cab469d574,control,True
fba5bfde0bb040c28e2000a7eb905e6e,control,False
a4196525a0d74d268470e345a0079c0f,control,True
c30dad9922014f5aaaf13f5cc64621e1,treatment,True
650072dc05d44584a8059f225609993b,control,False
d6435f070589435099cb57167b2740d9,control,False
8900678e9f6d41c08b1974519caa8c1d,control,True
e56109f35dfd479292f2457efdac0ad2,control,False
f92a200041fe415c96a6c90ffa06cecb,treatment,False
f92caebaac1848ce8a2f1521b88df23e,control,True
f7834e7ff78646d18452a40a9aa62205,control,False
120941077a794bc38c1e7a527a6c84a7,treatment,True
880deed736a74a3a98bb9dbe2e83dbbc,control,False
8a9b94200bac4982b68d3e149ab362d6,control,True
39db768f85f541ea8d22fb20f8b7b9b1,treatment,False
e167599d081f4c11b9857c89c14f2906,control,False
4d3a38e215814ab9803c2938a5d8d3d4,treatment,False
a683047fafc4446d89541953e77b4a9f,control,True
88dbc659fdca47fea7cbbc146dc3c850,control,True
58bde8be2f7e49bc906be3c5a03b5669,treatment,False
698a999499e44c24ac9ac7183f751ce0,treatment,True
fe556838b3e54cb1af723222fe7c0864,control,False
7a051854967d4785ac4bdbebfd3fa324,treatment,False
55d621e2b1c04c4f903838256f02dd7d,control,False
3064ddb1c8fe4f7ab0b3fac728e6c4b9,control,False
0ce257ce7674410ea50a1704a69757fa,control,False
bf62be3cbbfd4b4eb1ab96a9ac577270,control,False
309b9fa7ae6b47f78d908cfafadee37a,treatment,False
a9a07385f39d4aad9d359ea4be878b10,treatment,False
0135e4bc48c94215b7981a7132cfd908,treatment,False
a58933c180b842a7a48b8e4d9d161665,treatment,False
201b30c838584d8186a4b243ad62463a,treatment,False
c052c2f965894c159e0108eca11b18d0,treatment,False
a5b4387f50cd4521a260af20eefc896c,treatment,False
8e84945802774ed8a2bbcdf118431d42,control,False
d0f4544d929e4714b9c66eebf2cf0cdb,control,False
528ff619b57645f0872f64d87305ae34,treatment,True
e2289c8ca95840a79a2d3ba7a44e4c94,control,True
ae8628b688154d8697794f247ef28d36,control,False
8ce98d808c0c47799532a2f00dfe603e,control,False
c37fb9f26d78410c878de6c2a7f35d1b,control,False
460a440c8e124747806f64eec3932fd9,control,False
4ec9fe92ff254b209f43cb50fbf3cf29,treatment,True
34d7f8fae5234253a89bf74840fdfabb,control,False
b33cc68bf06f4890b110f8840facf646,control,False
44bea23c73e24700ace35976568645d9,control,False
9a43fcdc455249668db807fac7a54328,control,True
775176b24ab149a1aaf26b0df6d9abac,control,False
36d3330901be4f82ab79c50f82d30575,treatment,False
ef638eb58cda4581bea878f9f5be8f57,control,False
fce50e1c902a46e6a7249c90b24a4c1d,treatment,False
270195dbd0724e0081558e74a891a769,treatment,True
8b2dcacf893d42c5909f7779db8ab37c,treatment,False
1cf42a3954f64f03bdaf82cfca95c227,control,False
fc8cb1f9880c48a69d83954b936bccc7,treatment,False
33c23924ab414326a86631e7b05a40ce,control,False
150f542b31f8483cbf87fb282053a369,treatment,True
d94d4c07053a45a69f2d3ba9e465d5f6,treatment,False
07a0f331286b47f3a875baf4e22ce5a6,treatment,False
6557c2d092314826a6da1022c5760e49,treatment,True
ded5db16ada84a1e80319cfc5ae8a2f4,treatment,False
bdf156d0ee79444e91adb0a7c762083a,control,False
499127742f2c42b392334344f12da5a7,treatment,False
f8f80b41c95b4a47ad9c21281df44da0,control,False
05bdafdab0f546fc84796eed0f0b0b83,treatment,False
d8c3e6878c524442934f676dbacd0b35,control,True
c3d04df975ab4842955c0e6d004a0f69,control,False
88015cc721934b9a8b4cfe486ff17100,treatment,False
2ac22480787a45a7b4adda63c6d4697e,treatment,True
786d97f4319041a0b5d71b491c8bb442,control,False
4031c113521d459ea83fdf4c88403d07,treatment,True
644eda92f6da4c30a684db683405c584,treatment,False
ec63c7694e134574b8a194b1c3951852,control,False
9e7064e17f4248ee9867ed9b199a71bc,control,False
88bb29e513aa48d7a3a353bde7e2b03b,treatment,True
03f1faca2c814864be6602b86e39b125,control,False
3a58ec77a61f49d6a70260797dfcd5b0,control,False
50f98bfcd0564ba2b625438f5c724f1e,treatment,True
36a95cad17244d199f194ad95515ff5b,treatment,True
f4dc3d0b1db24d218dddb72491ec5a8e,treatment,False
47c9eb3141af4082863895ad39248298,control,False
75d10812ee924a57bf06177b02aa53a4,treatment,False
149ed639476b415294cdb1f087fc2c58,control,False
b6594c98d9c84219af5000613133b989,control,False
730ad6a0e2fa47d5a525dfbe8f33b8dd,control,False
1373a7b718c946a68aa6dcba094ef01c,control,False
25badd42fc754f9f866dfdcd6da86317,control,False
af9b74ec7f084db6be6fdc51c506d3cc,control,True
ead28a3421be4a0e899db295f200a17b,control,True
fa7164b957e245889429591ee0c7bd1e,treatment,False
6b204354e2d8409484d0fd9ff2c42866,treatment,False
f71fec256c9e44f29c9bd9636aab63ae,treatment,False
7b21044f0d5940858e4a7c57fc58517b,control,False
442111a8b61745b68e4c557b1bcc15b0,control,False
f6cc1a2a56e641aca930d79260046291,treatment,True
38578a911f9046059fd1bf743813b962,control,False
e94bbce99078414b9019d45e19e5396c,control,False
c80ba11669884899942335392d319365,treatment,False
6efab8a2e4934f2cadf11dd96f48fa09,treatment,False
023c8f3ee420461fafff18762f4b59d0,control,False
807257598d32479a83878570fbf82ac9,control,True
009a08fbf5e947338330bb6e8e97010f,treatment,True
007bfa86ef7c4bc690e85f3e1607b985,control,True
9e5e948a52b542c3a042fa59b29c3a73,treatment,True
f0dded82b6a0490f9e058ae94c43b533,treatment,True
13fa9a43d8f042a6aa720163da00fa3a,treatment,False
838e24ffbe464fcb9c6b62de9aecf33e,treatment,False
a4929b1b05ac49f2a6e96825d038d04d,control,True
8c1612d28daa438fa60709219ed6491d,control,False
8a94d04cf801445ea139231dfae0b1c0,treatment,False
0936e6ddb1174cd9b16203e01c0f210e,treatment,False
bde5cad5ba614ee8a1195e204a873a53,control,False
b991d99942fb40729f7f49d49ae3ca61,control,False
2556ec7171974bec8478bcfb801fa4ce,treatment,True
021827e4d771401cb603e7d40f170305,control,False
8b8c385119a7440180fa0c41135f8ed4,control,False
9d35bdca743e40bf83e704482c77a76b,control,False
8c965e2ff7cf41ec84dc0a843ec74297,control,False
0d8047387fd843a59fed1b4c58a2c48b,treatment,False
6e7fb563f67e445eb404745c27a793b3,treatment,False
d1e116c4ff45450faff301cd271044d1,control,True
7db3265e409b45d09ddc665ea900d790,treatment,False
bfdff5ab273a4fb38719e10025c9cf90,control,False
71abd5fa254d462cb36273553a70c259,control,False
9769d511d1fc465db3e203cf59e6872f,control,False
3b40c7230ef944f888dcc20a039acef4,treatment,False
311da4f8b88f437d8e498a30b162c317,control,False
c00c89f6c3fc46cc9826c751d9d4c5a0,treatment,True
6f0a2577a4f34856adcc4ba883d78655,control,True
0b3ba9a77d39444d9d5f5080639cab5f,control,True
c03cb2afb0624f77ac0f3fcf6102fb68,control,True
58b757118758477088b6dbfc99e5eef0,control,True
d3cb8439f380448ba2aab49d14bbf9d5,treatment,False
0f477f509854430e871d0868c3885200,control,True
386a8381d8d14636b75fba6d21496c27,control,True
ecf975e2aaad4a53b88405ea8b0f815c,control,True
3206c43f486a4a089738455771fb6f2c,treatment,True
a25095a638c0405783573a6c3e2bb5a8,treatment,True
8df6d15ae2814c7f9b9049599aa5c41b,control,False
fc48edfb7c4e44f0834d1abe7513354d,control,True
2102091e57a14c7bbeb19d5483c38ac7,treatment,True
2dfc85e11b1344b38a0b7cc074fd00ab,control,False
c5d4936637d343d28bd5bc64ee2f2248,treatment,True
4175a3d66a234e6098fe50c75f7ea224,control,True
c11a51a922d3407d8eec5c230b19fd3b,control,False
27c2347e5c5243c8859c42191f96ae2b,treatment,False
5508ab7d3f474f23902bcf915e6f4356,control,True
3e1e20585b8148fbb6d6f3031f4a876c,control,False
dd4911afb3f5482cb1817a9ca94e17b3,treatment,True
6a2d70b108e045628542f9d552719429,control,True
fa5131576528496cad93c2f16e4ce7b9,control,False
312d9120a3ac4d09bf14ba1101ef42de,treatment,False
e8507845b63040f4a2904130915df8cb,treatment,False
73117d2b9ef4450e902243bebba1bd8a,control,True
59a38dfa4bfa4ef691bca505d6db89c8,control,True
46089e8437ef4cae9e9799ec8f68dbca,control,False
7f091c13d4964496a1b945020546d1ad,treatment,False
cd9003e5e629437bb76f4c194e9772bb,control,False
b9a2c18ac1d54ca7bace36402c2269b4,control,False
21a20a460cd942af8baeea16a11afed9,treatment,True
15cfa2b756a0444cb8cc957fbbf40bea,control,True
e5c88e04fde24dcea9bfa5d031b3465f,control,False
f05cbaf307734fa39ca209a9511f8816,treatment,False
7b073af6df664b06839595b59b399c8c,control,False
1adf7c2fba2743b2976ae2b567e2a6cc,treatment,False
9cfdf6be5481467291256dfb63562f67,treatment,False
20287b462f1a43a38f80ecaeefbf4122,control,True
f69547cc3ca24a9da3172bb353b7a426,treatment,False
1089f4bee9524fb58e6492757aba13ab,control,False
52373349e72b4029a8cf9a8546ef6623,control,False
46874e9c72bb4536ade53709455dd657,control,False
00bf05e5578b457b9d737a696b7ed725,treatment,True
48e7a62b9f624d50bfac0e26249cd334,control,False
cf14d8574a1942d38e671cde0db976c0,control,False
0c9d9a57cd8945ac84500c5aafb366b9,treatment,False
b5d23bba7cd44dbe952a5473047be33b,treatment,False
7039c1643f424032926791b7535f53a1,control,False
ec58c8b90bdb4bcd8d95b64979687a14,treatment,False
49ebcf9101d94407b8245e7be0d4c5aa,treatment,True
1ebdf376a6c54775a12d5cb4f41f19b5,treatment,True
9291153368e04b9b83750ec3811525e7,treatment,False
4740839b5a794c0984826011d344a735,control,False
44e1cf118979481a8d4958794f93cc7f,control,True
f0cb1257ea23466b9ffe87ebc03e4da8,treatment,True
d8c6d988a03649a5ab0c277fab02a49c,treatment,False
fc13714275c94dc8a531c01b29eb808b,control,False
ca6da47ed8e04075a25a3dbb994d8056,treatment,False
7253552d47bc48288797082df5414493,control,False
b42d7eedbe9d434180f1f2053ac29082,treatment,False
1260246cabec4f97bc54207c0af929cc,treatment,True
45b79e4d0ffa4df69ca287fbe76e4792,treatment,False
efd35951f5c848cf95005b779256edd5,treatment,True
81627731643b45da9f847fc6c43f47a6,control,True
20878f8578c34e869079ef8fc9dbf562,treatment,True
3fdfc6bab22f4890a18f894d3e4247a2,control,True
ff4251614b3f41b6bf56ec17deae9df3,control,False
3fe1df7c157248e0b83044cf2a43c0de,control,False
b3185d070cda4fe6ad433eaa1649004d,treatment,False
bd81800f17024bdea59541e6556de0c1,treatment,False
e635dda55871455391a4730cf3d89b53,control,False
07d617cb1ecb497198bea3e7124a335c,control,False
3444eaa007e04a898ccf8cda2d37c5e2,control,True
d7fff70399f54478bd84248553200ed5,treatment,False
13335b5acc264ae4aff9be11bda4ff8b,treatment,True
df02011d23a14fc2849fa0920c94ce44,treatment,True
e96c5323bc434e60a10b27fed51d8b7a,control,False
b2b3f5939fb643bbb1561214804b616c,control,False
8e999d8714554050bdaf98bd00c1cf9a,treatment,False
cd4ccecd669243808a9645ce9dad27ed,treatment,False
80a5f5e1a1544878b3fc36cc9899e33b,treatment,True
41a62a65945e4f05a28ecd17243dc661,control,True
